userId,movieId,rating,timestamp
100,105504,4.0,1484951266
100,106489,4.0,1484951027
100,106696,2.0,1484951065
100,106782,3.0,1484951401
100,109374,4.0,1620120113
100,109487,4.0,1484951975
100,111360,3.0,1484941263
100,112552,3.5,1620120145
100,112556,4.0,1484951468
100,112623,2.0,1484951116
100,114662,4.0,1484951233
100,115713,4.0,1484951498
100,116797,4.0,1484951419
100,118696,4.0,1484951063
100,119145,5.0,1484951237
100,122886,3.0,1484950841
100,134130,3.0,1484952038
100,135143,3.0,1518195966
100,137857,2.0,1518196039
100,140956,4.0,1620120254
100,152077,4.0,1518195985
100,152079,2.5,1518196043
100,158238,4.0,1518195953
100,159093,3.0,1518195981
100,160980,4.5,1518195968
100,162600,3.0,1518196032
100,162602,3.5,1518196000
100,164179,4.0,1620120258
100,166528,4.0,1518195956
100,168250,4.0,1518195834
100,168252,3.0,1518195839
100,168366,2.5,1518195862
100,175303,4.0,1620120261
100,179401,4.0,1518195873
100,179819,4.0,1518195856
100,180985,3.0,1518196213
100,222477,1.0,1620120602
100,225173,4.0,1620120247
101,616,3.5,1646963188
101,1566,3.5,1646962653
101,1688,4.0,1646962687
101,1907,4.0,1646962578
101,2089,3.5,1646962913
101,2090,3.5,1646963144
101,2394,3.0,1646962707
101,2687,3.5,1646962733
101,4306,4.5,1646962488
101,4366,4.0,1646962738
101,4886,3.5,1646962558
101,5389,3.5,1646963021
101,31687,3.5,1646963290
101,32031,3.5,1646962777
101,45431,3.0,1646963135
101,45517,4.0,1646962646
101,49274,3.5,1646962858
101,50872,4.0,1646962424
101,53121,4.0,1646962886
101,59784,4.0,1646962569
101,60069,4.0,1646962468
101,62999,3.0,1646963247
101,63859,3.5,1646962754
101,67408,3.5,1646962859
101,71264,3.5,1646962657
101,72209,4.0,1646962952
101,76093,5.0,1646962430
101,78637,3.0,1646962892
101,79091,3.5,1646962540
101,81564,3.5,1646962522
101,81847,3.5,1646962495
101,86298,3.5,1646962789
101,87222,3.5,1646962616
101,87876,3.5,1646962978
101,90647,4.0,1646962795
101,93272,3.0,1646963281
101,95105,3.5,1646962855
101,95167,4.0,1646962607
101,97913,4.0,1646962538
101,98243,4.0,1646962618
101,101142,3.5,1646962716
101,102720,3.5,1646962876
101,103335,3.5,1646962626
101,103755,4.0,1646962957
101,105468,3.5,1646962791
101,106696,4.0,1646962640
101,108932,4.5,1646962542
101,109846,3.5,1646962908
101,110655,3.5,1646962979
101,112175,4.0,1646962517
101,115617,5.0,1646962436
101,116217,5.0,1646962948
101,130075,3.5,1646963078
101,130520,3.5,1646962796
101,131248,3.5,1646962974
101,132630,4.0,1646962970
101,133127,3.5,1646963175
101,133133,4.0,1646963177
101,133139,3.5,1646963126
101,133149,3.5,1646963043
101,133151,3.5,1646963015
101,133165,3.5,1646963037
101,133167,2.5,1646963181
101,134853,3.5,1646962476
101,135436,3.5,1646962806
101,135887,3.5,1646962914
101,136016,3.5,1646962853
101,149406,3.0,1646962669
101,152081,4.5,1646962407
101,157296,4.5,1646962609
101,164200,3.5,1646963149
101,165141,4.0,1646962943
101,166461,3.5,1646962449
101,167036,4.0,1646962721
101,168418,3.5,1646962994
101,170957,3.5,1646962817
101,172547,3.5,1646962865
101,177765,4.0,1646962463
101,187541,3.5,1646962573
101,188307,4.0,1646963250
101,191479,3.5,1646962972
101,193243,3.0,1646963202
101,194016,3.5,1646962714
101,196369,4.0,1646963085
101,196891,3.5,1646962651
101,200824,3.5,1646962904
101,206714,4.5,1646963016
101,206959,4.0,1646962850
101,210641,3.0,1646963276
101,213207,3.0,1646962702
101,224983,3.5,1646962987
101,237227,3.0,1646962878
101,247988,4.5,1646962938
102,6,4.0,942533328
102,11,4.0,942532895
102,21,4.0,942533328
102,36,3.0,942532632
102,70,1.0,942533328
102,89,3.0,942533426
102,110,5.0,942533328
102,175,2.0,942533103
102,345,3.0,942532895
102,377,3.0,942533426
102,380,3.0,942533426
102,457,3.0,942533273
102,527,4.0,942533029
102,589,3.0,942533214
102,593,3.0,942532571
102,608,3.0,942532694
102,912,5.0,942532632
102,924,3.0,942532853
102,974,3.0,942532799
102,1207,5.0,942532571
102,1208,4.0,942532925
102,1210,3.0,942533273
102,1213,4.0,942533103
102,1221,5.0,942532632
102,1225,4.0,942532694
102,1247,4.0,942532694
102,1276,4.0,942532694
102,1357,4.0,942533029
102,1358,3.0,942533103
102,1610,3.0,942533376
102,1627,2.0,942533214
102,1676,2.0,942533328
102,1693,2.0,942532853
102,1721,2.0,942533103
102,1801,3.0,942533214
102,1873,4.0,942533029
102,2023,4.0,942533273
102,2028,3.0,942533214
102,2248,5.0,942532632
102,2329,4.0,942532853
102,2501,3.0,942532694
102,2571,4.0,942533376
102,2617,2.0,942533426
102,2628,4.0,942533273
102,2699,1.0,942533376
102,2858,4.0,942532457
102,2916,4.0,942533376
103,1,4.0,1280168107
103,6,4.0,1280167430
103,10,3.5,1280167697
103,16,4.5,1280167170
103,32,4.0,1280168459
103,50,4.5,1268706378
103,101,4.5,1281142040
103,110,3.0,1280167645
103,111,4.0,1280168340
103,231,3.5,1267053237
103,260,5.0,1266468478
103,273,1.0,1280167263
103,296,4.0,1267052757
103,318,4.0,1280168057
103,344,3.5,1267053216
103,356,4.0,1267052760
103,364,3.5,1269066360
103,457,3.5,1280167398
103,471,4.5,1280982965
103,480,3.5,1280167776
103,586,3.0,1280167981
103,589,3.5,1267052722
103,608,4.0,1267052515
103,858,5.0,1266468422
103,898,4.5,1266467183
103,903,4.0,1266737634
103,908,4.0,1280167491
103,910,4.0,1266467076
103,912,5.0,1266468279
103,913,4.0,1280167473
103,919,4.5,1280167000
103,923,4.0,1266737671
103,953,5.0,1266468238
103,954,3.5,1280167809
103,1073,3.0,1280167911
103,1078,4.0,1280169143
103,1089,4.0,1280167522
103,1093,3.5,1280167390
103,1125,3.5,1266467213
103,1136,4.0,1280167488
103,1193,5.0,1280167107
103,1196,4.5,1266468481
103,1197,4.0,1267052966
103,1198,4.0,1280167518
103,1203,3.5,1280167571
103,1207,4.0,1280168105
103,1210,4.5,1266468483
103,1213,4.5,1268449697
103,1221,4.5,1266468685
103,1228,4.5,1269066149
103,1235,4.0,1281200717
103,1247,4.0,1280168508
103,1262,4.5,1266737590
103,1265,5.0,1268449707
103,1269,4.0,1280167302
103,1270,3.5,1280167304
103,1276,4.0,1280168414
103,1284,3.5,1280167313
103,1288,3.5,1280167878
103,1291,4.0,1280167441
103,1394,4.5,1280167011
103,1449,4.0,1280990657
103,1517,3.0,1280167936
103,1580,3.0,1280168014
103,1584,4.0,1280211294
103,1678,0.5,1280167261
103,1682,5.0,1280168571
103,1704,4.5,1280167153
103,1722,3.0,1266467053
103,1732,4.0,1280166951
103,1777,3.0,1280167908
103,1917,3.0,1280167590
103,1945,4.0,1266737609
103,1954,5.0,1266468506
103,1963,4.0,1267579052
103,1968,3.5,1280167643
103,1974,3.0,1266467302
103,2194,4.5,1280167117
103,2208,4.5,1280167042
103,2291,4.0,1280167392
103,2329,3.0,1280167586
103,2355,3.0,1280167640
103,2366,4.5,1280167047
103,2376,3.0,1266467323
103,2395,4.5,1280167123
103,2409,4.0,1280167528
103,2410,4.0,1280167529
103,2411,4.0,1280167542
103,2412,3.5,1280167543
103,2542,4.5,1280167133
103,2571,4.5,1280167798
103,2610,3.5,1280167881
103,2628,2.5,1280168153
103,2706,1.5,1280983034
103,2762,3.5,1280167205
103,2791,4.5,1280167188
103,2857,3.5,1266467265
103,2858,4.0,1269133266
103,2947,4.0,1280167403
103,2948,3.5,1266467168
103,2959,4.0,1267052891
103,2968,3.0,1266467108
103,2997,4.5,1280168558
103,3082,3.0,1266467124
103,3481,4.0,1269133237
103,3578,3.5,1280167695
103,3638,3.5,1280167804
103,3639,4.0,1280167017
103,3671,4.0,1280167315
103,3683,4.0,1284579199
103,3897,4.0,1280167296
103,3948,3.5,1280167475
103,3949,4.5,1280168355
103,4011,4.5,1280167121
103,4027,5.0,1266468260
103,4226,4.5,1266468451
103,4262,4.0,1280167209
103,4306,3.0,1280167867
103,4623,3.5,1280167471
103,4848,4.0,1287249634
103,4878,5.0,1269066141
103,4896,3.5,1280897417
103,4963,4.5,1280167015
103,4975,4.0,1280168318
103,4979,4.5,1280167125
103,4993,5.0,1266468171
103,4995,3.5,1280167307
103,5299,3.5,1276408679
103,5378,2.5,1280168173
103,5385,4.0,1280167462
103,5418,3.0,1280167623
103,5464,4.0,1281150743
103,5673,4.0,1280211328
103,5816,3.5,1280897413
103,5902,4.0,1282316257
103,5952,5.0,1266468177
103,5956,3.5,1280731979
103,5989,4.0,1280167380
103,6003,4.0,1282361930
103,6016,4.0,1280167383
103,6188,4.0,1280167501
103,6323,3.5,1280167746
103,6365,3.0,1280732015
103,6440,4.5,1280167184
103,6539,3.5,1280167821
103,6711,5.0,1282509759
103,6873,4.0,1280169034
103,6874,2.0,1280168144
103,6934,2.5,1280732020
103,7147,4.0,1280167311
103,7153,5.0,1266468173
103,7173,4.0,1287254096
103,7318,4.5,1276408746
103,7325,3.5,1280167872
103,7361,5.0,1266467977
103,7367,4.5,1280167135
103,8361,3.5,1280168135
103,8368,2.5,1280897423
103,8528,3.5,1280167388
103,8641,5.0,1266737827
103,8644,3.5,1280168962
103,8665,3.0,1280167625
103,8784,3.5,1280211455
103,8914,5.0,1280896938
103,8961,3.5,1280167749
103,8972,3.0,1280167811
103,8984,3.5,1276408308
103,26554,4.0,1280168545
103,27373,3.0,1280167573
103,30810,4.5,1280166847
103,30825,3.5,1268460968
103,32587,2.5,1280167869
103,33493,3.0,1280168075
103,33794,3.0,1280167941
103,34162,3.0,1280167905
103,34437,4.0,1280211462
103,37741,4.5,1285434793
103,38304,3.0,1280167813
103,40815,2.5,1280897426
103,45880,3.5,1282047249
103,46578,4.5,1280168373
103,46976,4.5,1280211438
103,48394,4.0,1280168048
103,48516,4.0,1280167385
103,48774,4.0,1280167382
103,48780,4.0,1280169072
103,49272,3.0,1280167947
103,53322,3.5,1280167497
103,54001,2.5,1280897435
103,54190,4.0,1280167299
103,54286,3.5,1280167627
103,55052,4.0,1282047156
103,55247,4.5,1280167139
103,55269,4.5,1281141936
103,55276,4.0,1282762803
103,55765,3.0,1280167583
103,55820,4.0,1280168043
103,55872,3.5,1280167595
103,56367,3.5,1280167774
103,56782,3.0,1280211521
103,57669,4.5,1280167150
103,58559,4.5,1280167675
103,59387,4.5,1280167068
103,59615,2.5,1280167753
103,60069,3.5,1280167900
103,60074,3.0,1280168970
103,61323,5.0,1266468217
103,61697,4.0,1268460904
103,62511,4.5,1283652459
103,63062,4.5,1286572763
103,63082,3.5,1280982999
103,64614,5.0,1266737734
103,66665,4.0,1281211417
103,68157,3.5,1280167772
103,68237,4.0,1280168020
103,68358,4.5,1287249661
103,68954,4.0,1280168111
103,69122,4.5,1266737817
103,69757,3.5,1280211428
103,69844,2.5,1280897433
103,70565,3.0,1267053064
103,71156,4.5,1276408270
103,71464,4.5,1280167855
103,71520,3.0,1283652531
103,72011,4.0,1281244108
103,72226,4.0,1283799914
103,73017,4.0,1267052344
103,74458,4.0,1280250685
103,74916,3.5,1287249841
103,78499,3.5,1280169429
103,79091,4.0,1280168447
103,79132,4.5,1280167343
104,50,2.0,1284950128
104,111,3.0,1284950049
104,296,4.0,1284949701
104,306,3.5,1268542783
104,307,3.5,1268542790
104,413,1.0,1268542817
104,562,3.0,1268542802
104,780,2.0,1284949699
104,838,3.5,1268542731
104,858,3.0,1284949705
104,912,4.0,1284950047
104,933,4.0,1284950054
104,1093,3.0,1268542766
104,1186,1.5,1268542776
104,1193,4.0,1284949853
104,1196,5.0,1284949727
104,1213,5.0,1284950040
104,1235,4.0,1268542754
104,1296,4.5,1268542796
104,1449,3.0,1268542821
104,1500,3.0,1284950072
104,1580,1.0,1284949752
104,1617,3.0,1284950044
104,1721,2.0,1284949739
104,1947,3.0,1268542734
104,1962,1.5,1268542737
104,1967,3.5,1268542757
104,2478,0.5,1268542808
104,2628,1.5,1284949737
104,2724,0.5,1268542725
104,2762,2.5,1284949749
104,2871,1.5,1268542727
104,2997,5.0,1284949743
104,3435,3.5,1284949849
104,4226,3.0,1284949722
104,4963,4.0,1284949712
104,4973,3.0,1284949843
104,6466,2.0,1284950171
104,7116,3.0,1284950142
104,7361,3.0,1284949716
104,8874,3.0,1284950060
104,26729,1.5,1284950116
104,34405,5.0,1284950065
104,66934,4.0,1284950057
104,67255,5.0,1284949992
104,77328,3.5,1284949788
104,77330,3.5,1284949790
104,77359,3.5,1284949793
105,223,5.0,1004997982
105,233,3.0,1004998628
105,260,3.0,1004997864
105,785,4.0,1004998703
105,908,4.0,1004997982
105,1093,3.0,1004998612
105,1127,3.0,1004999372
105,1193,5.0,1004997925
105,1221,5.0,1004997884
105,2013,3.0,1004998779
105,2023,4.0,1004998028
105,2318,5.0,1004998666
105,2502,4.0,1004998759
105,2541,1.0,1004998594
105,2580,5.0,1004998666
105,2600,4.0,1004999027
105,2628,3.0,1004997946
105,2683,4.0,1004998279
105,2686,4.0,1004998819
105,2692,5.0,1004998819
105,2706,5.0,1004998279
105,2710,5.0,1004998316
105,2762,5.0,1004998832
105,2858,5.0,1004998253
105,2901,5.0,1004998759
105,2908,5.0,1004998316
105,2959,4.0,1004998640
105,2997,4.0,1004998302
105,3039,4.0,1004998028
105,3081,3.0,1004998851
105,3160,4.0,1004998720
105,3175,1.0,1004998666
105,3176,3.0,1004999008
105,3384,5.0,1004998851
105,3679,5.0,1004997925
105,3702,5.0,1004997885
105,3745,1.0,1004999008
105,4034,3.0,1004997864
105,4148,4.0,1004998174
105,4226,5.0,1004998151
105,4803,5.0,1004999202
105,4811,5.0,1004999189
105,4833,5.0,1004999151
105,4837,3.0,1004999138
105,4855,5.0,1004999109
105,4893,5.0,1004999078
106,1,2.5,1503691931
106,10,3.5,1503692111
106,260,5.0,1503691728
106,318,4.0,1503691706
106,356,4.0,1503692028
106,780,3.0,1503691822
106,1036,4.0,1503691892
106,1136,5.0,1503691920
106,1196,4.5,1503691723
106,1210,4.5,1503691807
106,1580,3.0,1503692065
106,1704,4.5,1503692072
106,1721,2.5,1503692058
106,2028,4.0,1503691938
106,2291,3.0,1503692175
106,2355,3.5,1503692182
106,2628,2.5,1503692099
106,3052,4.5,1503691749
106,3578,4.5,1503692052
106,3751,5.0,1503692237
106,4344,4.0,1503692458
106,4700,3.0,1503692868
106,4878,2.5,1503692154
106,4896,5.0,1503692172
106,4963,3.5,1503692126
106,4993,5.0,1503692041
106,4995,3.0,1503692122
106,5218,5.0,1503692269
106,5378,2.0,1503692213
106,5418,4.0,1503692142
106,5810,3.5,1503692486
106,5816,5.0,1503692218
106,5952,5.0,1503692045
106,6373,3.0,1503692365
106,6539,4.5,1503692090
106,6936,1.0,1503692488
106,7143,4.5,1503692320
106,7153,4.5,1503691963
106,8368,5.0,1503692217
106,8464,3.0,1503692419
106,8644,4.0,1503692302
106,8874,5.0,1503692252
106,8961,5.0,1503692138
106,30825,1.0,1503692550
106,33004,5.0,1503692436
106,33493,3.5,1503692258
106,33615,4.0,1503692623
106,35836,1.5,1503692374
106,39446,0.5,1503693013
106,40278,5.0,1503692988
106,40815,5.0,1503692275
106,45722,3.5,1503692336
106,50872,5.0,1503692270
106,51662,3.0,1503692255
106,57640,3.0,1503692908
106,58025,3.0,1503693003
106,58559,4.0,1503691736
106,59315,3.0,1503692191
106,61132,4.0,1503692617
106,63113,3.0,1503692586
106,63992,0.5,1503692741
106,64969,1.0,1503692817
106,68157,3.0,1503692232
106,68319,3.0,1503692605
106,68358,4.5,1503692345
106,68954,5.0,1503692196
106,69122,1.0,1503692352
106,69481,4.5,1503692464
106,70286,5.0,1503692298
106,72226,4.0,1503692733
106,72641,4.5,1503692601
106,72998,5.0,1503692198
106,79132,4.0,1503691901
106,81229,4.0,1503692904
106,81562,4.0,1503692684
106,81847,5.0,1503692580
106,81932,4.5,1503692936
106,82459,3.5,1503692525
106,84954,4.0,1503692945
106,86332,4.0,1503691852
106,86880,2.5,1503692900
106,88125,5.0,1503692398
106,88129,4.0,1503691871
106,88140,3.0,1503691867
106,88744,3.0,1503692517
106,89745,4.0,1503692338
106,91542,3.5,1503691858
106,93510,4.0,1503692820
106,95167,4.0,1503692839
106,97938,4.5,1503692583
106,98809,4.5,1503692443
106,102125,4.0,1503692542
106,102445,4.0,1503692593
106,102903,3.5,1503692830
106,103228,2.0,1503692995
106,103253,4.0,1503692963
106,105504,4.0,1503693040
106,105844,5.0,1503692930
106,106072,3.0,1503692981
106,106489,3.5,1503692557
106,110102,4.0,1503692534
106,111360,4.0,1503693048
106,114662,4.0,1503693119
106,116823,4.5,1503692802
106,118696,3.0,1503692969
106,119145,4.5,1503692561
106,122892,3.5,1503692644
106,122900,4.5,1503692885
106,164179,5.0,1503691762
106,166643,4.5,1503691763
106,171763,4.5,1503691772
107,1,3.5,1154723234
107,2,4.0,1154723397
107,32,3.5,1251224085
107,34,4.0,1154723297
107,48,3.5,1190289639
107,110,3.0,1251223904
107,145,4.0,1236719638
107,165,3.5,1251224052
107,260,3.5,1251224199
107,356,4.5,1154723198
107,364,3.0,1154722923
107,367,3.0,1154723320
107,480,3.5,1154723209
107,541,3.0,1235680647
107,552,3.0,1154456305
107,586,4.0,1154723564
107,588,3.5,1154723253
107,589,3.0,1154723230
107,592,3.5,1154723220
107,594,4.0,1190288841
107,595,3.0,1190288692
107,597,3.0,1251223410
107,648,3.5,1190057722
107,780,3.0,1154723237
107,786,3.0,1154723410
107,858,4.0,1178899170
107,920,3.0,1154456199
107,1029,3.0,1190288794
107,1097,3.0,1253388772
107,1196,3.5,1251223766
107,1201,4.0,1154456383
107,1208,3.0,1237235625
107,1210,4.0,1178899240
107,1220,3.0,1154458012
107,1240,3.5,1154457339
107,1258,3.0,1252244515
107,1270,3.0,1154723282
107,1291,3.5,1189965934
107,1333,2.5,1154457188
107,1407,3.5,1154456209
107,1527,3.0,1155401866
107,1544,3.0,1235681206
107,1580,4.0,1154723331
107,1615,4.0,1154457831
107,1717,3.0,1238786684
107,1721,3.0,1154723342
107,1907,3.0,1155401750
107,1954,3.5,1190289459
107,1991,2.5,1248111891
107,1993,2.5,1248111885
107,2006,4.0,1154456338
107,2018,3.0,1190288788
107,2028,3.5,1251223736
107,2096,3.5,1190288824
107,2167,3.0,1154456403
107,2232,2.5,1154722764
107,2294,2.5,1190288720
107,2409,3.0,1190289438
107,2410,4.0,1190289444
107,2411,4.5,1190289445
107,2412,3.5,1190289478
107,2470,3.5,1154456378
107,2571,3.5,1154457102
107,2605,4.0,1154457907
107,2628,3.0,1236006591
107,2640,4.0,1154456231
107,2683,3.0,1251223941
107,2699,3.5,1154456277
107,2700,3.5,1190288849
107,2716,2.5,1154723369
107,2761,3.0,1190288647
107,2762,4.0,1251224012
107,2903,2.5,1154457724
107,3114,2.5,1190288677
107,3147,3.0,1318674653
107,3430,3.0,1235680964
107,3431,3.5,1253119152
107,3432,3.0,1237235530
107,3433,1.5,1251223650
107,3624,4.0,1154457243
107,3646,3.0,1190716549
107,3751,3.0,1189966143
107,3752,3.0,1154457941
107,3785,3.0,1190289957
107,3793,3.0,1251223922
107,3825,3.5,1154457466
107,3945,1.5,1154722941
107,3977,3.0,1154723615
107,3979,3.5,1154457277
107,4105,3.0,1154723714
107,4265,3.0,1190057746
107,4270,3.0,1234116282
107,4306,4.0,1189965713
107,4308,3.5,1154457168
107,4366,2.5,1190288685
107,4369,3.5,1154457385
107,4388,2.5,1190289959
107,4440,4.0,1239387613
107,4441,4.0,1239387627
107,4638,3.0,1235681194
107,4643,2.5,1154723709
107,4744,3.0,1189965875
107,4816,3.0,1236006265
107,4896,3.0,1189965965
107,4963,3.0,1190118702
107,4993,4.5,1236719617
107,5218,4.0,1154456922
107,5349,3.5,1190288564
107,5378,4.0,1154456397
107,5445,3.5,1154456226
107,5502,4.0,1154457619
107,5507,3.0,1315610107
107,5618,4.0,1218122685
107,5816,3.0,1154723582
107,5952,4.0,1236719619
107,5971,3.5,1190289003
107,5989,4.0,1189968176
107,6281,4.0,1190057893
107,6287,3.0,1154457289
107,6365,3.0,1254513565
107,6373,4.0,1154457264
107,6377,4.0,1154456348
107,6378,3.0,1235681350
107,6383,3.5,1218122744
107,6482,3.0,1315610216
107,6502,4.0,1189966185
107,6539,4.0,1178899279
107,6548,3.5,1234116558
107,6564,3.0,1154723834
107,6664,3.5,1154456652
107,6686,4.0,1248111922
107,6695,3.0,1154457679
107,6754,3.5,1154456705
107,6874,3.0,1251223760
107,6888,2.5,1238786648
107,6889,4.0,1154456969
107,7153,4.0,1236719621
107,7321,3.0,1254513481
107,7360,4.0,1154608668
107,8360,3.5,1189967391
107,8368,3.0,1189965958
107,8528,3.0,1189968102
107,8529,4.0,1155401789
107,8636,3.0,1237235701
107,8644,3.0,1154723680
107,8810,3.0,1154456597
107,8874,4.0,1234116392
107,8907,2.5,1190288892
107,8957,3.5,1189965850
107,8961,3.0,1190288656
107,8972,4.0,1154723824
107,8984,3.5,1190118705
107,8985,3.5,1154608686
107,26560,3.5,1253388613
107,27152,3.5,1237235823
107,27717,4.0,1237235810
107,27865,3.5,1235680988
107,30793,2.5,1236026163
107,31658,4.0,1236719628
107,31878,4.0,1154456800
107,32213,1.5,1235681135
107,32587,3.5,1251224102
107,33158,2.5,1315610109
107,33493,3.5,1236006564
107,33615,4.0,1154723161
107,33679,2.5,1154723819
107,33794,3.5,1237235743
107,38038,3.0,1248111771
107,39231,3.5,1278706842
107,39400,3.0,1236005905
107,39446,3.0,1189965854
107,42718,4.0,1220890858
107,44022,3.5,1189967441
107,44317,4.5,1236006220
107,45672,3.5,1190716508
107,45722,3.5,1189967423
107,46335,3.5,1189965826
107,46965,3.5,1178899378
107,46972,3.5,1190622287
107,47122,2.5,1252244407
107,47200,4.0,1189965758
107,48322,3.0,1190793450
107,48385,3.0,1189967331
107,49272,4.0,1251223769
107,49396,4.0,1190288548
107,49649,3.0,1178899361
107,49651,3.5,1190289434
107,50798,2.5,1190057109
107,50806,3.5,1189967356
107,51255,3.5,1234116401
107,51662,2.5,1313089911
107,51935,4.5,1189965699
107,52694,3.0,1189965779
107,52950,3.0,1235585618
107,53000,3.5,1189966196
107,53125,3.5,1189967417
107,54503,3.5,1251223488
107,56156,4.0,1253119117
107,56174,3.5,1233677631
107,56367,3.5,1251223555
107,57528,3.5,1235585725
107,57640,2.0,1235681140
107,58559,3.5,1234116120
107,58803,4.0,1233677701
107,60072,4.0,1234890417
107,60074,3.5,1238514414
107,61024,4.0,1244063098
107,61236,3.0,1234903017
107,61262,3.5,1236026102
107,61348,3.0,1237737922
107,61350,3.0,1233677674
107,62081,3.5,1234284364
107,62394,3.0,1233677651
107,63082,4.0,1251223787
107,63189,4.0,1248111781
107,63853,3.5,1238514387
107,63859,3.5,1248111807
107,63992,3.5,1313090020
107,64969,3.5,1255816550
107,65939,4.0,1236006207
107,66246,4.0,1235585942
107,68205,3.5,1253388586
107,74851,3.5,1314649576
107,79132,3.5,1313089926
107,85056,3.0,1313089894
108,318,5.0,993697586
108,356,5.0,993697116
108,480,4.0,993697197
108,1034,5.0,993697764
108,1097,5.0,993697749
108,1136,5.0,993697871
108,1196,5.0,993697621
108,1213,5.0,993697886
108,1270,5.0,993697834
108,1307,5.0,993697736
108,1640,4.0,993697457
108,1884,1.0,993697095
108,1968,4.0,993697155
108,2028,5.0,993697651
108,2571,4.0,993697899
108,2762,5.0,993697977
108,2858,5.0,993697787
108,2918,5.0,993697708
108,2976,2.0,993697197
108,3421,5.0,993697637
108,3897,4.0,993697834
108,3901,3.0,993697347
108,3969,5.0,993697294
108,3977,4.0,993697320
108,3978,4.0,993697335
108,3980,4.0,993697320
108,3996,4.0,993697279
108,3998,4.0,993697320
108,4022,3.0,993697279
108,4034,3.0,993697279
109,1,4.0,1254982916
109,2,4.5,1254983174
109,6,2.5,1254983086
109,8,3.0,1255226593
109,17,4.5,1254983130
109,19,1.0,1254983187
109,26,4.0,1254997128
109,32,3.5,1254980321
109,34,4.0,1254981225
109,47,4.5,1254982959
109,48,3.0,1254983463
109,50,5.0,1254982936
109,54,3.0,1254981687
109,60,4.0,1254994765
109,104,3.0,1254985272
109,110,4.5,1254982118
109,141,3.0,1254981756
109,150,4.0,1254981022
109,158,2.5,1254983517
109,181,2.0,1254997866
109,191,2.5,1254999521
109,216,3.0,1254981740
109,231,1.5,1254999290
109,249,4.0,1254984288
109,253,4.5,1254983045
109,260,2.5,1254982906
109,272,4.0,1254983834
109,277,3.5,1254979993
109,292,4.0,1254983033
109,293,4.0,1254983147
109,296,4.0,1254982881
109,317,3.5,1254983337
109,318,4.5,1254982892
109,333,3.5,1254983716
109,343,2.0,1254981250
109,344,1.0,1254998352
109,355,2.5,1254983745
109,356,4.5,1254982586
109,364,4.5,1254982967
109,366,3.0,1254997277
109,367,3.0,1254982988
109,374,2.5,1254995690
109,455,2.5,1254983944
109,480,5.0,1254982890
109,500,4.0,1254982981
109,520,3.0,1254983424
109,527,5.0,1254982927
109,531,3.0,1254984024
109,551,4.0,1254983261
109,555,3.0,1254983410
109,558,3.0,1255226530
109,585,2.5,1254982102
109,586,4.0,1254983069
109,587,3.0,1254983016
109,588,4.0,1254980634
109,590,4.5,1254982921
109,592,2.5,1254998321
109,593,5.0,1254982888
109,594,3.0,1254983281
109,595,5.0,1254981485
109,596,3.0,1254983507
109,597,3.5,1254982984
109,608,3.0,1254982934
109,616,3.5,1254981071
109,628,3.5,1254982593
109,661,2.0,1255067836
109,673,2.0,1254983761
109,709,3.0,1256218007
109,724,3.5,1254983847
109,736,3.5,1254982978
109,742,3.0,1255067112
109,780,4.0,1254982918
109,783,2.0,1254983664
109,788,1.0,1254983221
109,818,2.0,1254995995
109,837,3.5,1254984340
109,899,4.5,1254980004
109,903,4.0,1254986579
109,910,4.0,1254983705
109,912,5.0,1254983139
109,914,4.0,1254979996
109,919,5.0,1254983151
109,920,5.0,1254983352
109,922,3.5,1254980111
109,953,3.0,1254983484
109,954,2.5,1254984257
109,1007,2.5,1254981043
109,1009,3.0,1254996127
109,1012,3.5,1254995560
109,1013,4.0,1254984408
109,1015,4.0,1254995921
109,1016,3.0,1255067105
109,1017,4.5,1254997360
109,1020,4.0,1254994830
109,1021,3.5,1254980957
109,1022,4.0,1254983867
109,1023,4.0,1254995939
109,1025,3.5,1254994862
109,1027,4.0,1254984070
109,1028,4.5,1254982615
109,1029,3.5,1254983859
109,1031,4.0,1254981506
109,1032,4.0,1254984114
109,1033,3.0,1254995620
109,1035,4.0,1254983469
109,1059,3.0,1254983754
109,1073,4.0,1254983025
109,1079,3.0,1254983248
109,1080,3.0,1254983244
109,1097,4.0,1254982644
109,1100,3.0,1254980123
109,1104,4.0,1254994523
109,1136,4.5,1254983029
109,1183,4.0,1254983309
109,1188,3.0,1254984010
109,1193,3.5,1254983047
109,1196,2.5,1254982942
109,1197,2.5,1254983017
109,1206,4.5,1254983176
109,1207,3.5,1254983473
109,1208,2.5,1254981019
109,1210,2.5,1254982924
109,1214,2.5,1258520289
109,1215,2.5,1254983622
109,1219,3.5,1254983285
109,1225,4.0,1254980776
109,1240,3.0,1254983009
109,1242,4.0,1254983631
109,1243,3.5,1254995289
109,1246,3.5,1254983273
109,1258,4.0,1254983206
109,1261,2.5,1254980055
109,1271,3.5,1254983869
109,1287,3.5,1254980013
109,1293,4.0,1254983788
109,1302,3.0,1254983616
109,1307,3.5,1254983167
109,1339,4.5,1254979979
109,1342,3.5,1254982302
109,1345,4.0,1254983949
109,1347,3.5,1254994483
109,1350,3.0,1254994925
109,1367,3.0,1254980299
109,1380,3.0,1254994678
109,1387,4.5,1254983196
109,1407,4.0,1254983305
109,1408,3.0,1254983593
109,1411,3.0,1254980087
